Sample,Family,Genus,Species,Count,Length
20_RB98,Carangidae,Atule,mate,1,217.193
20_RB98,Carangidae,Atule,mate,1,257.264
20_RB98,Carangidae,Atule,mate,1,227.09
20_RB98,Carangidae,Atule,mate,1,188.315
20_RB98,Carangidae,Atule,mate,1,201.332
20_RB98,Carangidae,Atule,mate,1,231.065
20_RB98,Carangidae,Atule,mate,1,225.402
20_RB98,Carangidae,Atule,mate,1,204.945
20_RB98,Carangidae,Atule,mate,1,209.115
20_RB98,Carangidae,Atule,mate,1,187.056
20_RB98,Carangidae,Atule,mate,1,197.751
20_RB98,Carangidae,Atule,mate,1,199.34
20_RB98,Carangidae,Atule,mate,1,203.512
20_RB98,Carangidae,Atule,mate,1,214.903
20_RB98,Carangidae,Atule,mate,1,204.167
20_RB98,Carangidae,Atule,mate,1,238.49
20_RB98,Carangidae,Atule,mate,1,212.721
20_RB98,Carangidae,Atule,mate,1,194.43
20_RB98,Carangidae,Atule,mate,1,199.182
20_RB98,Carangidae,Atule,mate,1,191.166
20_RB98,Carangidae,Atule,mate,1,226.115
20_RB98,Carangidae,Atule,mate,1,233.768
20_RB98,Carcharhinidae,Carcharhinus,coatesi,1,678.201
20_RB98,Dasyatidae,Neotrygon,australiae,1,129.592
20_RB98,Echeneidae,Echeneis,naucrates,1,174.731
20_RB98,Echeneidae,Echeneis,naucrates,1,172.329
20_RB98,Elopidae,Elops,hawaiensis,1,981.495
20_RB98,Elopidae,Elops,hawaiensis,1,912.442
20_RB98,Labridae,Choerodon,cauteroma,1,164.144
20_RB98,Labridae,Choerodon,cauteroma,1,207.637
20_RB98,Labridae,Choerodon,cauteroma,1,205.183
20_RB98,Labridae,Choerodon,cauteroma,1,266.656
20_RB98,Labridae,Choerodon,cauteroma,1,240.183
20_RB98,Labridae,Choerodon,cephalotes,1,199.572
20_RB98,Labridae,Choerodon,cephalotes,1,308.156
20_RB98,Labridae,Choerodon,schoenleinii,1,257.391
20_RB98,Lethrinidae,Lethrinus,laticaudis,1,249.624
20_RB98,Lethrinidae,Lethrinus,punctulatus,1,212.761
20_RB98,Lethrinidae,Lethrinus,punctulatus,1,202.633
20_RB98,Lethrinidae,Lethrinus,punctulatus,1,219.611
20_RB98,Lethrinidae,Lethrinus,punctulatus,1,268.844
20_RB98,Lethrinidae,Lethrinus,punctulatus,1,219.178
20_RB98,Lethrinidae,Lethrinus,punctulatus,1,238.97
20_RB98,Lutjanidae,Lutjanus,carponotatus,1,279.643
20_RB98,Nemipteridae,Scolopsis,monogramma,1,199.722
20_RB98,Nemipteridae,Scolopsis,monogramma,1,220.96
20_RB98,Nemipteridae,Pentapodus,porosus,1,67.352
20_RB98,Nemipteridae,Pentapodus,porosus,1,93.531
20_RB98,Nemipteridae,Pentapodus,porosus,1,71.462
20_RB98,Nemipteridae,Pentapodus,porosus,1,92.589
20_RB98,Nemipteridae,Pentapodus,porosus,1,80.117
20_RB98,Pomacanthidae,Chaetodontoplus,duboulayi,1,133.99
20_RB98,Pomacanthidae,Chaetodontoplus,duboulayi,1,144.628
20_RB98,Scaridae,Scarus,ghobban,1,266.586
20_RB98,Scombridae,Scomberomorus,spp,1,535.554
20_RB98,Serranidae,Epinephelus,bilobatus,1,272.261
20_RB98,Serranidae,Epinephelus,bilobatus,1,254.708
20_RB98,Siganidae,Siganus,canaliculatus,1,208.754
20_RB98,Siganidae,Siganus,canaliculatus,1,221.523
20_RB98,Siganidae,Siganus,canaliculatus,1,215.578
20_RB98,Siganidae,Siganus,canaliculatus,1,209.168
20_RB98,Siganidae,Siganus,canaliculatus,1,251.685
20_RB98,Siganidae,Siganus,canaliculatus,1,210.314
20_RB98,Siganidae,Siganus,canaliculatus,1,224.42
20_RB98,Sphyrnidae,Sphyrna,mokarran,1,2030.838
